id,transactionId,productId,productVariantId,quantity,unitPrice,subtotal,createdAt,updatedAt,variantOptionId
1,1,446,,4,45000,180000,2025-10-31 12:05:00,2025-11-28 07:01:08.689613,
2,1,211,,3,47000,141000,2025-10-31 12:05:00,2025-11-28 07:01:08.689613,
3,1,3,,3,27000,81000,2025-10-31 12:05:00,2025-11-28 07:01:08.689613,
4,1,171,,2,46000,92000,2025-10-31 12:05:00,2025-11-28 07:01:08.689613,
5,1,263,,3,15000,45000,2025-10-31 12:05:00,2025-11-28 07:01:08.689613,
6,2,196,,3,55000,165000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
7,2,253,,3,11000,33000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
8,2,179,,2,61000,122000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
9,2,125,,4,33000,132000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
10,2,394,,4,16000,64000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
11,2,380,,2,33000,66000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
12,2,551,,1,59000,59000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
13,2,149,,2,23000,46000,2025-11-01 09:37:00,2025-11-28 07:01:08.689613,
14,3,515,,2,11000,22000,2025-11-28 14:27:00,2025-11-28 07:01:08.689613,
15,3,447,,3,49000,147000,2025-11-28 14:27:00,2025-11-28 07:01:08.689613,
16,4,462,,3,66000,198000,2025-11-06 14:58:00,2025-11-28 07:01:08.689613,
17,4,178,,2,15000,30000,2025-11-06 14:58:00,2025-11-28 07:01:08.689613,
18,4,293,,1,36000,36000,2025-11-06 14:58:00,2025-11-28 07:01:08.689613,
19,4,48,,4,19000,76000,2025-11-06 14:58:00,2025-11-28 07:01:08.689613,
20,4,255,,3,14000,42000,2025-11-06 14:58:00,2025-11-28 07:01:08.689613,
21,4,181,,3,16000,48000,2025-11-06 14:58:00,2025-11-28 07:01:08.689613,
22,5,550,,4,53000,212000,2025-11-02 19:08:00,2025-11-28 07:01:08.689613,
23,5,85,,4,15000,60000,2025-11-02 19:08:00,2025-11-28 07:01:08.689613,
24,6,77,,4,50000,200000,2025-11-03 12:07:00,2025-11-28 07:01:08.689613,
25,6,155,,3,62000,186000,2025-11-03 12:07:00,2025-11-28 07:01:08.689613,
26,6,162,,4,56000,224000,2025-11-03 12:07:00,2025-11-28 07:01:08.689613,
27,6,433,,1,18000,18000,2025-11-03 12:07:00,2025-11-28 07:01:08.689613,
28,6,195,,4,70000,280000,2025-11-03 12:07:00,2025-11-28 07:01:08.689613,
29,6,474,,3,58000,174000,2025-11-03 12:07:00,2025-11-28 07:01:08.689613,
30,7,257,,1,51000,51000,2025-11-10 15:10:00,2025-11-28 07:01:08.689613,
31,7,542,,4,69000,276000,2025-11-10 15:10:00,2025-11-28 07:01:08.689613,
32,9,550,,1,53000,53000,2025-11-28 20:45:00,2025-11-28 07:01:08.689613,
33,9,414,,1,14000,14000,2025-11-28 20:45:00,2025-11-28 07:01:08.689613,
34,9,251,,1,62000,62000,2025-11-28 20:45:00,2025-11-28 07:01:08.689613,
35,10,50,,1,23000,23000,2025-11-03 16:27:00,2025-11-28 07:01:08.689613,
36,10,141,,3,61000,183000,2025-11-03 16:27:00,2025-11-28 07:01:08.689613,
37,10,402,,2,12000,24000,2025-11-03 16:27:00,2025-11-28 07:01:08.689613,
38,10,517,,1,20000,20000,2025-11-03 16:27:00,2025-11-28 07:01:08.689613,
39,11,380,,2,33000,66000,2025-11-02 18:22:00,2025-11-28 07:01:08.689613,
40,11,415,,3,17000,51000,2025-11-02 18:22:00,2025-11-28 07:01:08.689613,
41,11,287,,1,24000,24000,2025-11-02 18:22:00,2025-11-28 07:01:08.689613,
42,11,228,,1,64000,64000,2025-11-02 18:22:00,2025-11-28 07:01:08.689613,
43,11,105,,4,16000,64000,2025-11-02 18:22:00,2025-11-28 07:01:08.689613,
44,11,26,,2,20000,40000,2025-11-02 18:22:00,2025-11-28 07:01:08.689613,
45,12,188,,2,18000,36000,2025-11-03 14:15:00,2025-11-28 07:01:08.689613,
46,12,420,,4,14000,56000,2025-11-03 14:15:00,2025-11-28 07:01:08.689613,
47,12,39,,3,18000,54000,2025-11-03 14:15:00,2025-11-28 07:01:08.689613,
48,12,493,,3,29000,87000,2025-11-03 14:15:00,2025-11-28 07:01:08.689613,
49,12,342,,1,29000,29000,2025-11-03 14:15:00,2025-11-28 07:01:08.689613,
50,13,547,272,2,126000,252000,2025-11-07 16:34:00,2025-11-28 07:01:08.689613,30
51,13,297,,3,35000,105000,2025-11-07 16:34:00,2025-11-28 07:01:08.689613,
52,13,518,,2,41000,82000,2025-11-07 16:34:00,2025-11-28 07:01:08.689613,
53,13,133,17,4,12000,48000,2025-11-07 16:34:00,2025-11-28 07:01:08.689613,58
54,13,490,,2,69000,138000,2025-11-07 16:34:00,2025-11-28 07:01:08.689613,
55,13,402,,3,12000,36000,2025-11-07 16:34:00,2025-11-28 07:01:08.689613,
56,14,496,,1,33000,33000,2025-11-27 22:52:00,2025-11-28 07:01:08.689613,
57,14,110,,1,32000,32000,2025-11-27 22:52:00,2025-11-28 07:01:08.689613,
58,14,391,171,4,33000,132000,2025-11-27 22:52:00,2025-11-28 07:01:08.689613,32
59,14,398,,2,57000,114000,2025-11-27 22:52:00,2025-11-28 07:01:08.689613,
60,15,108,,2,26000,52000,2025-11-24 19:27:00,2025-11-28 07:01:08.689613,
61,15,196,,2,55000,110000,2025-11-24 19:27:00,2025-11-28 07:01:08.689613,
62,15,135,,2,60000,120000,2025-11-24 19:27:00,2025-11-28 07:01:08.689613,
63,16,413,,3,23000,69000,2025-11-24 18:03:00,2025-11-28 07:01:08.689613,
64,16,71,,2,17000,34000,2025-11-24 18:03:00,2025-11-28 07:01:08.689613,
65,16,293,,1,36000,36000,2025-11-24 18:03:00,2025-11-28 07:01:08.689613,
66,16,285,,2,60000,120000,2025-11-24 18:03:00,2025-11-28 07:01:08.689613,
67,16,237,,2,39000,78000,2025-11-24 18:03:00,2025-11-28 07:01:08.689613,
68,17,534,,4,65000,260000,2025-11-27 20:51:00,2025-11-28 07:01:08.689613,
69,17,116,,3,70000,210000,2025-11-27 20:51:00,2025-11-28 07:01:08.689613,
70,17,338,,3,10000,30000,2025-11-27 20:51:00,2025-11-28 07:01:08.689613,
71,18,301,,1,38000,38000,2025-11-21 13:43:00,2025-11-28 07:01:08.689613,
72,18,26,,4,20000,80000,2025-11-21 13:43:00,2025-11-28 07:01:08.689613,
73,18,277,,3,42000,126000,2025-11-21 13:43:00,2025-11-28 07:01:08.689613,
74,18,489,,2,14000,28000,2025-11-21 13:43:00,2025-11-28 07:01:08.689613,
75,19,18,,3,14000,42000,2025-11-03 14:30:00,2025-11-28 07:01:08.689613,
76,19,117,,2,46000,92000,2025-11-03 14:30:00,2025-11-28 07:01:08.689613,
77,20,72,,4,54000,216000,2025-11-09 15:36:00,2025-11-28 07:01:08.689613,
78,20,358,,4,25000,100000,2025-11-09 15:36:00,2025-11-28 07:01:08.689613,
79,20,394,,2,16000,32000,2025-11-09 15:36:00,2025-11-28 07:01:08.689613,
80,21,295,,1,41000,41000,2025-11-05 12:34:00,2025-11-28 07:01:08.689613,
81,21,340,,2,58000,116000,2025-11-05 12:34:00,2025-11-28 07:01:08.689613,
82,21,379,,3,18000,54000,2025-11-05 12:34:00,2025-11-28 07:01:08.689613,
83,22,374,,1,40000,40000,2025-11-26 17:51:00,2025-11-28 07:01:08.689613,
84,22,35,,3,26000,78000,2025-11-26 17:51:00,2025-11-28 07:01:08.689613,
85,22,107,,2,61000,122000,2025-11-26 17:51:00,2025-11-28 07:01:08.689613,
86,22,241,,3,17000,51000,2025-11-26 17:51:00,2025-11-28 07:01:08.689613,
87,22,261,,4,26000,104000,2025-11-26 17:51:00,2025-11-28 07:01:08.689613,
88,23,493,,3,29000,87000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
89,23,445,,3,31000,93000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
90,23,285,,4,60000,240000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
91,23,388,,3,30000,90000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
92,23,539,,3,40000,120000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
93,23,336,,4,37000,148000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
94,23,163,,1,25000,25000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
95,23,317,,2,14000,28000,2025-11-26 22:40:00,2025-11-28 07:01:08.689613,
96,24,301,,4,38000,152000,2025-11-25 10:59:00,2025-11-28 07:01:08.689613,
97,24,96,,3,27000,81000,2025-11-25 10:59:00,2025-11-28 07:01:08.689613,
98,24,254,,2,54000,108000,2025-11-25 10:59:00,2025-11-28 07:01:08.689613,
99,24,177,,4,24000,96000,2025-11-25 10:59:00,2025-11-28 07:01:08.689613,
100,24,333,,1,35000,35000,2025-11-25 10:59:00,2025-11-28 07:01:08.689613,
101,24,287,,4,24000,96000,2025-11-25 10:59:00,2025-11-28 07:01:08.689613,
102,25,347,,2,23000,46000,2025-11-01 21:00:00,2025-11-28 07:01:08.689613,
103,25,51,,3,60000,180000,2025-11-01 21:00:00,2025-11-28 07:01:08.689613,
104,25,530,,2,59000,118000,2025-11-01 21:00:00,2025-11-28 07:01:08.689613,
105,25,126,,1,44000,44000,2025-11-01 21:00:00,2025-11-28 07:01:08.689613,
106,25,77,,1,50000,50000,2025-11-01 21:00:00,2025-11-28 07:01:08.689613,
107,25,481,,4,53000,212000,2025-11-01 21:00:00,2025-11-28 07:01:08.689613,
108,26,482,,2,26000,52000,2025-11-03 14:57:00,2025-11-28 07:01:08.689613,
109,26,83,,2,47000,94000,2025-11-03 14:57:00,2025-11-28 07:01:08.689613,
110,26,168,,3,63000,189000,2025-11-03 14:57:00,2025-11-28 07:01:08.689613,
111,26,138,,3,29000,87000,2025-11-03 14:57:00,2025-11-28 07:01:08.689613,
112,26,163,,4,25000,100000,2025-11-03 14:57:00,2025-11-28 07:01:08.689613,
113,26,9,,1,21000,21000,2025-11-03 14:57:00,2025-11-28 07:01:08.689613,
114,26,130,,3,23000,69000,2025-11-03 14:57:00,2025-11-28 07:01:08.689613,
115,27,301,,2,38000,76000,2025-11-03 16:15:00,2025-11-28 07:01:08.689613,
116,27,375,192,2,51000,102000,2025-11-03 16:15:00,2025-11-28 07:01:08.689613,82
117,27,205,,1,70000,70000,2025-11-03 16:15:00,2025-11-28 07:01:08.689613,
118,27,243,,2,62000,124000,2025-11-03 16:15:00,2025-11-28 07:01:08.689613,
119,28,375,,1,51000,51000,2025-11-26 12:40:00,2025-11-28 07:01:08.689613,
120,28,344,,2,56000,112000,2025-11-26 12:40:00,2025-11-28 07:01:08.689613,
121,28,323,,3,58000,174000,2025-11-26 12:40:00,2025-11-28 07:01:08.689613,
122,28,399,,1,56000,56000,2025-11-26 12:40:00,2025-11-28 07:01:08.689613,
123,28,170,,4,25000,100000,2025-11-26 12:40:00,2025-11-28 07:01:08.689613,
124,28,251,,3,62000,186000,2025-11-26 12:40:00,2025-11-28 07:01:08.689613,
125,28,215,,1,61000,61000,2025-11-26 12:40:00,2025-11-28 07:01:08.689613,
126,29,2,,3,31000,93000,2025-11-23 10:54:00,2025-11-28 07:01:08.689613,
127,29,231,,3,38000,114000,2025-11-23 10:54:00,2025-11-28 07:01:08.689613,
128,29,104,,2,52000,104000,2025-11-23 10:54:00,2025-11-28 07:01:08.689613,
129,29,213,,4,20000,80000,2025-11-23 10:54:00,2025-11-28 07:01:08.689613,
130,29,122,,1,50000,50000,2025-11-23 10:54:00,2025-11-28 07:01:08.689613,
131,30,74,,1,60000,60000,2025-11-28 16:53:00,2025-11-28 07:01:08.689613,
132,30,295,,1,41000,41000,2025-11-28 16:53:00,2025-11-28 07:01:08.689613,
133,30,211,,3,47000,141000,2025-11-28 16:53:00,2025-11-28 07:01:08.689613,
134,31,376,28,2,16000,32000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,51
135,31,273,,2,32000,64000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,
136,31,501,,2,18000,36000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,
137,31,36,,4,20000,80000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,
138,31,544,,4,56000,224000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,
139,31,21,,4,30000,120000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,
140,31,81,,4,20000,80000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,
141,31,301,,4,38000,152000,2025-11-02 12:33:00,2025-11-28 07:01:08.689613,
142,32,343,,4,32000,128000,2025-11-28 17:36:00,2025-11-28 07:01:08.689613,
143,32,255,,3,14000,42000,2025-11-28 17:36:00,2025-11-28 07:01:08.689613,
144,32,365,,3,13000,39000,2025-11-28 17:36:00,2025-11-28 07:01:08.689613,
145,32,363,,1,24000,24000,2025-11-28 17:36:00,2025-11-28 07:01:08.689613,
146,33,347,,2,23000,46000,2025-11-24 12:30:00,2025-11-28 07:01:08.689613,
147,33,332,,4,52000,208000,2025-11-24 12:30:00,2025-11-28 07:01:08.689613,
148,33,134,,2,14000,28000,2025-11-24 12:30:00,2025-11-28 07:01:08.689613,
149,33,127,,1,66000,66000,2025-11-24 12:30:00,2025-11-28 07:01:08.689613,
150,33,488,,2,43000,86000,2025-11-24 12:30:00,2025-11-28 07:01:08.689613,
151,33,293,,4,36000,144000,2025-11-24 12:30:00,2025-11-28 07:01:08.689613,
152,33,394,,1,16000,16000,2025-11-24 12:30:00,2025-11-28 07:01:08.689613,
153,34,31,,4,15000,60000,2025-11-05 12:39:00,2025-11-28 07:01:08.689613,
154,34,78,,4,67000,268000,2025-11-05 12:39:00,2025-11-28 07:01:08.689613,
155,34,512,,4,26000,104000,2025-11-05 12:39:00,2025-11-28 07:01:08.689613,
156,34,262,,4,66000,264000,2025-11-05 12:39:00,2025-11-28 07:01:08.689613,
157,34,179,,4,61000,244000,2025-11-05 12:39:00,2025-11-28 07:01:08.689613,
158,34,317,,3,14000,42000,2025-11-05 12:39:00,2025-11-28 07:01:08.689613,
159,35,172,,3,54000,162000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
160,35,163,,1,25000,25000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
161,35,439,,3,32000,96000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
162,35,256,,3,56000,168000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
163,35,440,,4,22000,88000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
164,35,282,,3,23000,69000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
165,35,308,,3,29000,87000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
166,35,404,,1,57000,57000,2025-11-28 12:01:00,2025-11-28 07:01:08.689613,
167,36,427,,3,55000,165000,2025-11-21 12:19:00,2025-11-28 07:01:08.689613,
168,36,532,,3,41000,123000,2025-11-21 12:19:00,2025-11-28 07:01:08.689613,
169,36,131,,1,51000,51000,2025-11-21 12:19:00,2025-11-28 07:01:08.689613,
170,37,54,,2,38000,76000,2025-11-23 20:16:00,2025-11-28 07:01:08.689613,
171,37,416,,1,13000,13000,2025-11-23 20:16:00,2025-11-28 07:01:08.689613,
172,37,115,,1,63000,63000,2025-11-23 20:16:00,2025-11-28 07:01:08.689613,
173,37,213,,4,20000,80000,2025-11-23 20:16:00,2025-11-28 07:01:08.689613,
174,37,301,,4,38000,152000,2025-11-23 20:16:00,2025-11-28 07:01:08.689613,
175,37,290,,1,31000,31000,2025-11-23 20:16:00,2025-11-28 07:01:08.689613,
176,38,411,,2,27000,54000,2025-10-26 13:53:00,2025-11-28 07:01:08.689613,
177,38,65,,3,10000,30000,2025-10-26 13:53:00,2025-11-28 07:01:08.689613,
178,38,196,,3,55000,165000,2025-10-26 13:53:00,2025-11-28 07:01:08.689613,
179,38,296,,2,52000,104000,2025-10-26 13:53:00,2025-11-28 07:01:08.689613,
180,38,487,,2,19000,38000,2025-10-26 13:53:00,2025-11-28 07:01:08.689613,
181,38,259,,2,44000,88000,2025-10-26 13:53:00,2025-11-28 07:01:08.689613,
182,39,142,,1,52000,52000,2025-11-28 17:43:00,2025-11-28 07:01:08.689613,
183,39,502,,3,64000,192000,2025-11-28 17:43:00,2025-11-28 07:01:08.689613,
184,39,139,,1,21000,21000,2025-11-28 17:43:00,2025-11-28 07:01:08.689613,
185,39,463,,3,41000,123000,2025-11-28 17:43:00,2025-11-28 07:01:08.689613,
186,39,385,,1,48000,48000,2025-11-28 17:43:00,2025-11-28 07:01:08.689613,
187,40,245,,2,51000,102000,2025-11-13 17:24:00,2025-11-28 07:01:08.689613,
188,40,66,,2,58000,116000,2025-11-13 17:24:00,2025-11-28 07:01:08.689613,
189,40,21,,3,30000,90000,2025-11-13 17:24:00,2025-11-28 07:01:08.689613,
190,40,293,,4,36000,144000,2025-11-13 17:24:00,2025-11-28 07:01:08.689613,
191,40,416,,4,13000,52000,2025-11-13 17:24:00,2025-11-28 07:01:08.689613,
192,41,401,,3,56000,168000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
193,41,461,,1,25000,25000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
194,41,341,,2,62000,124000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
195,41,184,,1,38000,38000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
196,41,534,,4,65000,260000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
197,41,425,,3,65000,195000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
198,41,191,,4,38000,152000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
199,41,55,,2,28000,56000,2025-11-04 20:44:00,2025-11-28 07:01:08.689613,
200,42,143,,2,15000,30000,2025-11-03 16:12:00,2025-11-28 07:01:08.689613,
201,42,434,,2,39000,78000,2025-11-03 16:12:00,2025-11-28 07:01:08.689613,
202,42,450,,1,32000,32000,2025-11-03 16:12:00,2025-11-28 07:01:08.689613,
203,42,104,,4,52000,208000,2025-11-03 16:12:00,2025-11-28 07:01:08.689613,
204,43,450,,4,32000,128000,2025-11-02 13:11:00,2025-11-28 07:01:08.689613,
205,43,344,,1,56000,56000,2025-11-02 13:11:00,2025-11-28 07:01:08.689613,
206,43,279,185,4,28000,112000,2025-11-02 13:11:00,2025-11-28 07:01:08.689613,38
207,43,83,5,3,47000,141000,2025-11-02 13:11:00,2025-11-28 07:01:08.689613,76
208,44,438,,2,24000,48000,2025-11-23 14:17:00,2025-11-28 07:01:08.689613,
209,44,434,,1,39000,39000,2025-11-23 14:17:00,2025-11-28 07:01:08.689613,
210,45,179,,3,61000,183000,2025-10-27 13:21:00,2025-11-28 07:01:08.689613,
211,45,358,,2,25000,50000,2025-10-27 13:21:00,2025-11-28 07:01:08.689613,
212,45,417,,4,41000,164000,2025-10-27 13:21:00,2025-11-28 07:01:08.689613,
213,45,28,,4,31000,124000,2025-10-27 13:21:00,2025-11-28 07:01:08.689613,
214,45,135,,2,60000,120000,2025-10-27 13:21:00,2025-11-28 07:01:08.689613,
215,45,428,,2,53000,106000,2025-10-27 13:21:00,2025-11-28 07:01:08.689613,
216,46,375,,2,51000,102000,2025-10-06 11:37:00,2025-11-28 07:01:08.689613,
217,46,121,,4,69000,276000,2025-10-06 11:37:00,2025-11-28 07:01:08.689613,
218,46,131,,4,51000,204000,2025-10-06 11:37:00,2025-11-28 07:01:08.689613,
219,46,43,,2,29000,58000,2025-10-06 11:37:00,2025-11-28 07:01:08.689613,
220,46,69,,1,13000,13000,2025-10-06 11:37:00,2025-11-28 07:01:08.689613,
221,46,499,,1,67000,67000,2025-10-06 11:37:00,2025-11-28 07:01:08.689613,
222,46,301,,4,38000,152000,2025-10-06 11:37:00,2025-11-28 07:01:08.689613,
223,47,44,,2,31000,62000,2025-11-07 14:56:00,2025-11-28 07:01:08.689613,
224,47,334,,3,32000,96000,2025-11-07 14:56:00,2025-11-28 07:01:08.689613,
225,47,327,,3,20000,60000,2025-11-07 14:56:00,2025-11-28 07:01:08.689613,
226,47,339,,3,68000,204000,2025-11-07 14:56:00,2025-11-28 07:01:08.689613,
227,47,33,,2,22000,44000,2025-11-07 14:56:00,2025-11-28 07:01:08.689613,
228,47,531,,3,60000,180000,2025-11-07 14:56:00,2025-11-28 07:01:08.689613,
229,47,300,,2,16000,32000,2025-11-07 14:56:00,2025-11-28 07:01:08.689613,
230,48,112,,1,46000,46000,2025-11-02 10:28:00,2025-11-28 07:01:08.689613,
231,48,281,,1,26000,26000,2025-11-02 10:28:00,2025-11-28 07:01:08.689613,
